0.152,0.657,0.192,0.9899,2020-04-29T16:19:57+0000
0.051,0.831,0.118,0.9477,2020-04-29T16:30:41+0000
0.161,0.662,0.177,0.9211,2020-04-29T18:00:39+0000
0.08,0.74,0.18,0.9986,2020-04-29T18:17:02+0000
0.11,0.71,0.18,0.9923,2020-04-29T19:39:00+0000
0.284,0.609,0.107,-0.9981,2020-04-29T21:28:32+0000
0.068,0.784,0.148,0.9949,2020-04-29T22:20:48+0000
0.082,0.781,0.137,0.9777,2020-04-29T23:45:05+0000
0.106,0.788,0.106,-0.6705,2020-04-29T23:56:59+0000
0.207,0.696,0.097,-0.9949,2020-04-30T01:21:21+0000
0.142,0.736,0.122,-0.9652,2020-04-30T04:01:06+0000
0.07,0.829,0.101,0.9962,2020-04-30T04:01:37+0000
0.067,0.829,0.104,0.9613,2020-04-30T07:00:10+0000
0.217,0.728,0.055,-0.9983,2020-04-30T09:00:10+0000
0.137,0.796,0.066,-0.9968,2020-04-30T09:00:17+0000
0.103,0.744,0.153,0.9963,2020-04-30T09:00:21+0000
0.074,0.797,0.129,0.9961,2020-04-30T09:00:23+0000
0.094,0.815,0.09,-0.9022,2020-04-30T09:00:24+0000
0.061,0.832,0.107,0.9998,2020-04-30T09:28:03+0000
0.12,0.757,0.123,0.0,2020-04-30T11:03:22+0000
0.037,0.803,0.16,0.997,2020-04-30T11:24:56+0000
0.104,0.691,0.205,0.996,2020-04-30T12:11:02+0000
0.082,0.803,0.115,0.9933,2020-04-30T13:00:13+0000
0.094,0.803,0.103,0.8248,2020-04-30T13:04:54+0000
0.128,0.71,0.162,0.9852,2020-04-30T14:27:43+0000
0.107,0.772,0.12,0.5574,2020-04-30T15:34:07+0000
0.082,0.754,0.164,0.9947,2020-04-30T17:22:42+0000
0.027,0.809,0.164,0.9992,2020-04-30T17:25:29+0000
0.168,0.666,0.165,-0.0403,2020-04-30T18:17:33+0000
0.117,0.76,0.123,0.128,2020-04-30T18:54:02+0000
0.106,0.787,0.106,0.4588,2020-04-30T18:54:52+0000
0.179,0.751,0.07,-0.9995,2020-04-30T19:37:22+0000
0.104,0.735,0.161,0.9477,2020-04-30T19:40:06+0000
0.098,0.789,0.113,0.9548,2020-04-30T20:53:00+0000
0.083,0.822,0.095,-0.1336,2020-04-30T20:59:38+0000
0.122,0.749,0.129,0.2263,2020-04-30T21:19:53+0000
0.18,0.681,0.139,-0.9041,2020-04-30T21:44:03+0000
0.081,0.735,0.184,0.9917,2020-04-30T22:50:17+0000
0.137,0.748,0.115,-0.9475,2020-04-30T22:54:42+0000
0.204,0.645,0.151,-0.9972,2020-04-30T22:56:23+0000
0.202,0.641,0.157,-0.9824,2020-04-30T23:00:04+0000
0.076,0.823,0.1,0.8253,2020-04-30T23:30:54+0000
0.067,0.782,0.151,0.9986,2020-04-30T23:42:53+0000
