0.041,0.823,0.136,0.9985,2020-07-30T19:35:24+0000
0.061,0.74,0.199,0.9985,2020-07-30T20:10:22+0000
0.021,0.835,0.144,0.9979,2020-07-31T02:07:09+0000
0.07,0.82,0.111,0.9908,2020-07-31T02:46:00+0000
0.121,0.685,0.194,0.9623,2020-07-31T04:09:05+0000
0.112,0.639,0.248,0.9955,2020-07-31T06:58:15+0000
0.114,0.661,0.225,0.9978,2020-07-31T09:00:18+0000
0.133,0.795,0.072,-0.9948,2020-07-31T09:00:23+0000
0.065,0.754,0.181,0.9991,2020-07-31T09:00:29+0000
0.076,0.81,0.113,0.995,2020-07-31T09:00:29+0000
0.067,0.721,0.212,0.9985,2020-07-31T09:01:08+0000
0.095,0.792,0.113,0.9992,2020-07-31T09:32:41+0000
0.192,0.737,0.071,-0.9955,2020-07-31T09:35:57+0000
0.044,0.845,0.111,0.9973,2020-07-31T11:13:14+0000
0.156,0.706,0.137,-0.9761,2020-07-31T12:56:45+0000
0.071,0.745,0.184,0.9981,2020-07-31T15:14:12+0000
0.113,0.734,0.152,0.9306,2020-07-31T16:40:07+0000
0.033,0.798,0.169,0.9947,2020-07-31T17:04:53+0000
0.112,0.772,0.116,-0.6293,2020-07-31T21:26:07+0000
0.059,0.87,0.072,0.8469,2020-07-31T22:36:52+0000
