0.066,0.693,0.241,0.9993,2020-05-02T09:00:12+0000
0.119,0.712,0.169,0.9971,2020-05-02T09:00:15+0000
0.126,0.733,0.141,0.6258,2020-05-02T09:00:15+0000
0.084,0.728,0.188,0.9998,2020-05-02T09:00:34+0000
0.066,0.817,0.117,0.9977,2020-05-02T12:24:13+0000
0.15,0.711,0.139,-0.2021,2020-05-02T15:00:07+0000
0.111,0.752,0.137,0.9016,2020-05-02T15:00:11+0000
0.118,0.724,0.157,0.9879,2020-05-02T15:00:13+0000
0.093,0.783,0.124,0.9835,2020-05-02T15:08:15+0000
0.056,0.79,0.154,0.9945,2020-05-02T16:12:34+0000
0.056,0.808,0.136,0.9937,2020-05-02T23:20:19+0000
0.129,0.711,0.159,0.8524,2020-05-02T23:29:19+0000
0.111,0.769,0.12,0.856,2020-05-03T08:44:58+0000
0.082,0.79,0.128,0.9834,2020-05-03T09:00:08+0000
0.105,0.766,0.129,0.9835,2020-05-03T09:00:15+0000
0.094,0.786,0.12,0.9968,2020-05-03T11:59:54+0000
0.096,0.774,0.129,0.9537,2020-05-03T16:21:56+0000
0.156,0.73,0.115,-0.9919,2020-05-03T18:28:38+0000
0.147,0.763,0.09,-0.5696,2020-05-03T19:00:05+0000
0.069,0.846,0.086,0.9165,2020-05-03T19:04:19+0000
0.145,0.727,0.127,-0.9543,2020-05-03T20:30:07+0000
0.124,0.756,0.12,-0.9761,2020-05-03T21:35:31+0000
0.116,0.733,0.151,0.9977,2020-05-03T22:24:08+0000
0.089,0.824,0.088,0.5037,2020-05-03T22:44:44+0000
0.103,0.794,0.103,-0.8826,2020-05-03T23:08:29+0000
0.091,0.785,0.124,0.9943,2020-05-04T04:20:52+0000
0.131,0.755,0.113,-0.965,2020-05-04T07:00:12+0000
0.055,0.776,0.169,0.998,2020-05-04T09:00:17+0000
0.121,0.727,0.152,0.988,2020-05-04T09:00:22+0000
0.053,0.763,0.184,0.9992,2020-05-04T09:00:27+0000
0.074,0.81,0.116,0.9844,2020-05-04T09:00:28+0000
0.088,0.788,0.124,0.971,2020-05-04T09:27:17+0000
0.114,0.777,0.109,-0.9901,2020-05-04T09:31:08+0000
0.054,0.86,0.086,0.7003,2020-05-04T09:57:31+0000
0.096,0.788,0.117,0.9875,2020-05-04T11:20:23+0000
0.143,0.757,0.1,-0.9923,2020-05-04T14:37:51+0000
0.125,0.808,0.068,-0.9924,2020-05-04T16:17:16+0000
0.104,0.698,0.198,0.9796,2020-05-04T17:42:49+0000
0.107,0.767,0.126,0.8754,2020-05-04T18:10:15+0000
0.109,0.738,0.153,0.9862,2020-05-04T19:00:55+0000
0.087,0.796,0.118,0.9889,2020-05-04T21:35:45+0000
0.209,0.681,0.111,-0.9815,2020-05-04T22:05:28+0000
0.103,0.77,0.127,0.983,2020-05-04T22:24:08+0000
0.053,0.806,0.141,0.9958,2020-05-04T22:26:46+0000
0.056,0.804,0.139,0.9967,2020-05-04T23:15:51+0000
0.045,0.87,0.085,0.9779,2020-05-04T23:25:37+0000
0.098,0.777,0.125,0.9432,2020-05-04T23:33:44+0000
0.047,0.822,0.13,0.9987,2020-05-05T02:00:07+0000
0.106,0.776,0.118,0.9875,2020-05-05T04:00:51+0000
0.111,0.753,0.135,0.9903,2020-05-05T04:02:10+0000
0.1,0.805,0.095,0.25,2020-05-05T07:00:14+0000
0.03,0.875,0.095,0.9217,2020-05-05T08:00:01+0000
0.062,0.793,0.145,0.9899,2020-05-05T09:00:05+0000
0.192,0.652,0.156,-0.9893,2020-05-05T09:00:08+0000
0.1,0.689,0.211,0.9995,2020-05-05T09:00:08+0000
0.117,0.753,0.129,0.5267,2020-05-05T09:00:14+0000
0.053,0.746,0.201,0.9976,2020-05-05T09:00:35+0000
0.056,0.804,0.14,0.9958,2020-05-05T09:00:37+0000
0.119,0.695,0.186,0.9951,2020-05-05T09:00:38+0000
0.085,0.755,0.16,0.9997,2020-05-05T09:00:43+0000
0.083,0.809,0.108,0.9933,2020-05-05T11:13:57+0000
0.104,0.695,0.201,0.9992,2020-05-05T12:49:32+0000
0.049,0.83,0.121,0.9922,2020-05-05T13:41:19+0000
0.048,0.847,0.105,0.987,2020-05-05T14:43:14+0000
0.069,0.816,0.115,0.9924,2020-05-05T17:03:52+0000
0.099,0.722,0.18,0.9934,2020-05-05T17:20:35+0000
0.189,0.701,0.109,-0.998,2020-05-05T17:41:55+0000
0.084,0.856,0.059,-0.9457,2020-05-05T18:40:30+0000
0.114,0.754,0.131,-0.0772,2020-05-05T18:43:56+0000
0.058,0.844,0.098,0.9949,2020-05-05T18:57:45+0000
0.125,0.75,0.126,-0.7648,2020-05-05T19:00:07+0000
0.094,0.821,0.085,-0.8889,2020-05-05T22:22:31+0000
0.197,0.684,0.119,-0.9933,2020-05-05T22:28:26+0000
0.072,0.808,0.12,0.9833,2020-05-05T22:36:50+0000
0.058,0.842,0.1,0.9828,2020-05-05T23:27:43+0000
0.081,0.772,0.147,0.9896,2020-05-06T00:02:50+0000
0.075,0.798,0.127,0.9895,2020-05-06T01:18:24+0000
0.088,0.805,0.108,0.9794,2020-05-06T02:13:11+0000
0.1,0.797,0.104,0.9087,2020-05-06T04:23:18+0000
0.209,0.69,0.101,-0.9971,2020-05-06T05:03:33+0000
0.104,0.757,0.139,0.9864,2020-05-06T07:00:12+0000
0.096,0.674,0.229,0.9969,2020-05-06T09:00:13+0000
0.142,0.699,0.16,0.9451,2020-05-06T09:00:15+0000
0.136,0.734,0.13,-0.9336,2020-05-06T09:00:15+0000
0.081,0.815,0.104,0.9638,2020-05-06T09:28:41+0000
0.138,0.712,0.15,0.969,2020-05-06T10:05:01+0000
0.098,0.778,0.124,0.9786,2020-05-06T10:49:44+0000
0.035,0.854,0.111,0.9915,2020-05-06T11:00:06+0000
0.062,0.827,0.111,0.9977,2020-05-06T11:21:25+0000
0.117,0.664,0.219,0.9996,2020-05-06T12:13:45+0000
0.051,0.822,0.127,0.9759,2020-05-06T12:45:37+0000
0.119,0.777,0.103,-0.6906,2020-05-06T15:59:41+0000
0.055,0.858,0.087,0.8658,2020-05-06T16:06:44+0000
0.044,0.84,0.116,0.9978,2020-05-06T16:51:40+0000
0.204,0.679,0.117,-0.9888,2020-05-06T17:51:33+0000
0.042,0.824,0.134,0.9818,2020-05-06T18:10:30+0000
0.083,0.795,0.122,0.9619,2020-05-06T18:26:04+0000
0.117,0.768,0.115,0.3119,2020-05-06T18:44:29+0000
0.151,0.769,0.08,-0.9887,2020-05-06T18:57:51+0000
0.089,0.775,0.136,0.9978,2020-05-06T19:28:32+0000
0.127,0.805,0.068,-0.9933,2020-05-06T20:10:31+0000
0.062,0.816,0.122,0.9468,2020-05-06T20:11:58+0000
0.12,0.762,0.118,0.5568,2020-05-06T20:32:14+0000
0.073,0.8,0.128,0.9423,2020-05-06T20:56:01+0000
0.15,0.781,0.069,-0.975,2020-05-06T20:58:44+0000
0.144,0.648,0.209,0.936,2020-05-06T22:21:49+0000
0.169,0.709,0.122,-0.9936,2020-05-06T22:38:27+0000
0.093,0.745,0.161,0.9947,2020-05-06T23:34:33+0000
0.1,0.787,0.112,0.4949,2020-05-06T23:38:26+0000
0.14,0.721,0.138,-0.9441,2020-05-07T00:02:06+0000
0.099,0.748,0.153,0.99,2020-05-07T00:04:55+0000
0.089,0.82,0.091,-0.9165,2020-05-07T04:01:32+0000
0.239,0.566,0.195,-0.9934,2020-05-07T09:00:07+0000
0.124,0.735,0.141,0.9521,2020-05-07T09:00:12+0000
0.026,0.914,0.06,0.9959,2020-05-07T09:00:23+0000
0.079,0.789,0.132,0.9944,2020-05-07T09:00:33+0000
0.067,0.786,0.146,0.9976,2020-05-07T09:00:34+0000
0.071,0.818,0.111,0.9769,2020-05-07T09:11:35+0000
0.042,0.865,0.092,0.9136,2020-05-07T10:00:04+0000
0.09,0.812,0.098,0.7417,2020-05-07T10:00:07+0000
0.091,0.739,0.17,0.9935,2020-05-07T10:57:49+0000
0.155,0.736,0.109,-0.9878,2020-05-07T14:27:49+0000
0.071,0.798,0.131,0.9961,2020-05-07T15:24:06+0000
0.063,0.801,0.136,0.9962,2020-05-07T15:33:39+0000
0.257,0.578,0.165,-0.9954,2020-05-07T15:40:55+0000
0.042,0.87,0.088,0.9274,2020-05-07T15:50:52+0000
0.0,1.0,0.0,0.0,2020-05-07T16:06:01+0000
0.087,0.794,0.12,0.9715,2020-05-07T16:11:40+0000
0.107,0.772,0.122,0.9426,2020-05-07T17:06:11+0000
0.056,0.821,0.124,0.9948,2020-05-07T17:34:56+0000
0.105,0.727,0.167,0.9902,2020-05-07T18:28:07+0000
0.093,0.813,0.094,0.1052,2020-05-07T18:51:28+0000
0.049,0.838,0.113,0.9851,2020-05-07T20:14:40+0000
0.171,0.696,0.133,-0.9333,2020-05-07T22:20:26+0000
0.079,0.833,0.089,0.9224,2020-05-07T22:22:32+0000
0.129,0.778,0.093,-0.97,2020-05-07T22:49:09+0000
0.05,0.821,0.129,0.9718,2020-05-08T04:01:06+0000
0.078,0.809,0.113,0.997,2020-05-08T04:10:07+0000
0.077,0.816,0.107,0.9842,2020-05-08T09:00:19+0000
0.016,0.925,0.059,0.9985,2020-05-08T09:00:21+0000
0.118,0.727,0.155,0.9833,2020-05-08T09:00:30+0000
0.042,0.723,0.235,0.9992,2020-05-08T09:00:33+0000
0.11,0.746,0.144,0.9708,2020-05-08T09:00:34+0000
0.151,0.804,0.045,-0.9986,2020-05-08T09:00:35+0000
0.143,0.729,0.127,-0.8715,2020-05-08T09:10:13+0000
0.176,0.668,0.155,-0.9533,2020-05-08T09:16:58+0000
0.077,0.837,0.086,-0.0772,2020-05-08T10:00:13+0000
0.101,0.746,0.152,0.981,2020-05-08T10:59:20+0000
0.094,0.73,0.176,0.9943,2020-05-08T14:02:04+0000
0.066,0.864,0.07,0.0958,2020-05-08T15:42:03+0000
0.163,0.686,0.151,-0.9259,2020-05-08T16:30:16+0000
0.097,0.836,0.067,-0.4588,2020-05-08T17:13:43+0000
0.114,0.79,0.095,-0.9648,2020-05-08T17:23:50+0000
0.18,0.749,0.071,-0.9987,2020-05-08T17:32:04+0000
0.045,0.874,0.081,0.7964,2020-05-08T18:26:33+0000
0.102,0.792,0.106,-0.009,2020-05-08T18:56:55+0000
0.049,0.822,0.129,0.9936,2020-05-08T19:17:51+0000
0.056,0.789,0.155,0.9923,2020-05-08T20:57:28+0000
0.071,0.786,0.144,0.9468,2020-05-08T21:22:34+0000
0.136,0.789,0.074,-0.9778,2020-05-08T21:42:51+0000
0.075,0.736,0.189,0.9993,2020-05-08T22:00:08+0000
0.151,0.712,0.137,-0.929,2020-05-08T22:12:28+0000
0.088,0.788,0.123,0.9568,2020-05-08T23:01:14+0000
0.0,0.928,0.072,0.9403,2020-05-08T23:18:52+0000
0.133,0.727,0.14,0.1395,2020-05-08T23:33:09+0000
0.068,0.84,0.092,0.9829,2020-05-09T01:59:08+0000
0.153,0.728,0.118,-0.9497,2020-05-09T04:00:06+0000
0.047,0.792,0.162,0.9984,2020-05-09T09:00:21+0000
0.085,0.733,0.182,0.9982,2020-05-09T09:00:23+0000
0.123,0.738,0.139,0.855,2020-05-09T09:00:30+0000
0.102,0.681,0.217,0.9981,2020-05-09T11:00:08+0000
0.112,0.787,0.101,-0.9897,2020-05-09T12:00:40+0000
0.102,0.781,0.118,0.9664,2020-05-09T12:34:56+0000
0.117,0.789,0.094,-0.9364,2020-05-09T14:48:18+0000
0.116,0.774,0.11,-0.705,2020-05-09T17:34:04+0000
0.056,0.824,0.12,0.9881,2020-05-09T19:03:50+0000
0.115,0.72,0.165,0.9995,2020-05-09T21:42:18+0000
0.18,0.745,0.075,-0.9949,2020-05-09T23:24:08+0000
0.112,0.762,0.125,0.9978,2020-05-10T04:02:41+0000
0.167,0.736,0.098,-0.9995,2020-05-10T09:00:14+0000
0.136,0.736,0.128,-0.8448,2020-05-10T14:00:08+0000
0.159,0.696,0.145,-0.891,2020-05-10T14:04:35+0000
0.156,0.778,0.065,-0.9969,2020-05-10T14:41:23+0000
0.061,0.774,0.165,0.9999,2020-05-10T15:46:12+0000
0.133,0.782,0.085,-0.9969,2020-05-10T16:57:05+0000
0.121,0.788,0.091,-0.9942,2020-05-10T17:19:53+0000
0.106,0.74,0.154,0.9471,2020-05-10T19:00:05+0000
0.059,0.853,0.087,0.9754,2020-05-10T19:19:31+0000
0.162,0.718,0.12,-0.996,2020-05-10T21:19:20+0000
0.192,0.689,0.119,-0.989,2020-05-10T21:57:51+0000
0.064,0.786,0.15,0.9953,2020-05-10T22:19:46+0000
0.091,0.779,0.13,0.9998,2020-05-11T04:04:44+0000
0.117,0.768,0.115,-0.7403,2020-05-11T04:05:23+0000
0.065,0.786,0.148,0.9911,2020-05-11T09:00:16+0000
0.043,0.788,0.169,0.9991,2020-05-11T09:00:20+0000
0.118,0.741,0.141,0.959,2020-05-11T09:00:38+0000
0.097,0.789,0.114,0.8403,2020-05-11T09:28:32+0000
0.155,0.764,0.08,-0.9954,2020-05-11T11:18:50+0000
0.166,0.715,0.119,-0.9901,2020-05-11T14:00:03+0000
0.163,0.736,0.1,-0.9884,2020-05-11T15:00:22+0000
0.112,0.787,0.101,-0.8962,2020-05-11T18:05:00+0000
0.223,0.691,0.085,-0.9934,2020-05-11T19:15:41+0000
0.042,0.838,0.12,0.9941,2020-05-11T19:56:35+0000
0.054,0.773,0.173,0.9978,2020-05-11T21:31:53+0000
0.076,0.839,0.085,0.4228,2020-05-11T21:36:36+0000
0.054,0.865,0.081,0.9859,2020-05-11T23:38:40+0000
0.172,0.732,0.096,-0.9936,2020-05-12T00:11:48+0000
0.036,0.84,0.124,0.9881,2020-05-12T01:47:14+0000
0.114,0.78,0.106,-0.9959,2020-05-12T04:01:34+0000
0.065,0.829,0.106,0.9951,2020-05-12T04:17:10+0000
0.045,0.738,0.217,0.9985,2020-05-12T07:00:10+0000
0.131,0.754,0.115,-0.9917,2020-05-12T07:00:11+0000
0.127,0.721,0.152,0.9428,2020-05-12T07:14:09+0000
0.165,0.641,0.195,0.8896,2020-05-12T09:00:09+0000
0.108,0.817,0.076,-0.9529,2020-05-12T09:00:24+0000
0.197,0.664,0.138,-0.9801,2020-05-12T09:00:31+0000
0.191,0.649,0.16,-0.9815,2020-05-12T09:00:36+0000
0.131,0.777,0.092,-0.9962,2020-05-12T09:00:45+0000
0.076,0.758,0.166,0.9947,2020-05-12T10:00:06+0000
0.074,0.835,0.091,0.9136,2020-05-12T10:00:09+0000
0.031,0.824,0.145,0.9989,2020-05-12T11:00:14+0000
0.067,0.786,0.147,0.9965,2020-05-12T13:00:10+0000
0.042,0.707,0.251,1.0,2020-05-12T13:15:39+0000
0.049,0.778,0.173,0.9988,2020-05-12T14:27:13+0000
0.099,0.837,0.064,-0.9528,2020-05-12T14:45:41+0000
0.037,0.814,0.149,0.9979,2020-05-12T15:34:47+0000
0.063,0.828,0.109,0.987,2020-05-12T16:00:10+0000
0.062,0.824,0.114,0.9883,2020-05-12T16:41:27+0000
0.079,0.819,0.102,0.8588,2020-05-12T18:04:47+0000
0.091,0.771,0.137,0.9912,2020-05-12T20:06:56+0000
0.055,0.855,0.09,0.9595,2020-05-12T22:52:01+0000
0.098,0.774,0.128,0.9856,2020-05-12T23:29:12+0000
0.083,0.777,0.14,0.9908,2020-05-12T23:36:47+0000
0.067,0.798,0.135,0.9869,2020-05-13T00:09:35+0000
0.129,0.739,0.132,-0.7315,2020-05-13T04:21:37+0000
0.061,0.845,0.093,0.9961,2020-05-13T09:00:24+0000
0.075,0.784,0.142,0.9946,2020-05-13T09:00:27+0000
0.104,0.758,0.137,0.9767,2020-05-13T09:00:27+0000
0.05,0.88,0.07,0.9743,2020-05-13T09:00:28+0000
0.105,0.75,0.144,0.9973,2020-05-13T09:00:48+0000
0.092,0.794,0.114,0.7579,2020-05-13T09:11:19+0000
0.137,0.743,0.12,-0.9562,2020-05-13T09:22:26+0000
0.087,0.706,0.207,0.993,2020-05-13T10:00:08+0000
0.11,0.728,0.162,0.9918,2020-05-13T11:06:45+0000
0.049,0.759,0.192,0.999,2020-05-13T14:00:16+0000
0.184,0.656,0.16,-0.9756,2020-05-13T15:00:07+0000
0.111,0.769,0.12,0.5145,2020-05-13T16:46:25+0000
0.138,0.758,0.104,-0.9231,2020-05-13T18:46:39+0000
0.06,0.783,0.157,0.9961,2020-05-13T18:49:06+0000
0.154,0.767,0.079,-0.9972,2020-05-13T18:59:05+0000
0.064,0.799,0.137,0.9955,2020-05-13T19:21:49+0000
0.043,0.788,0.169,0.9926,2020-05-13T19:25:25+0000
0.07,0.756,0.174,0.9893,2020-05-13T19:36:06+0000
0.089,0.78,0.131,0.9907,2020-05-13T19:54:28+0000
0.185,0.692,0.123,-0.9976,2020-05-13T20:53:17+0000
0.087,0.611,0.303,0.9924,2020-05-13T21:02:57+0000
0.104,0.799,0.098,-0.9231,2020-05-13T21:11:46+0000
0.115,0.715,0.17,0.9908,2020-05-13T21:52:08+0000
0.156,0.783,0.061,-0.9903,2020-05-13T21:55:54+0000
0.032,0.85,0.119,0.9941,2020-05-13T21:56:55+0000
0.101,0.775,0.123,0.9215,2020-05-13T23:26:14+0000
0.108,0.788,0.104,-0.6486,2020-05-14T01:48:00+0000
0.175,0.738,0.087,-0.9934,2020-05-14T01:54:32+0000
0.072,0.786,0.143,0.9552,2020-05-14T01:54:54+0000
0.246,0.621,0.133,-0.9973,2020-05-14T02:18:13+0000
0.124,0.797,0.079,-0.9702,2020-05-14T02:18:37+0000
0.117,0.784,0.098,-0.9898,2020-05-14T04:33:36+0000
0.142,0.697,0.161,0.8721,2020-05-14T06:38:03+0000
0.043,0.881,0.076,0.9971,2020-05-14T09:00:16+0000
0.117,0.772,0.111,-0.4949,2020-05-14T09:00:18+0000
0.118,0.764,0.117,0.1685,2020-05-14T09:00:22+0000
0.127,0.784,0.089,-0.9954,2020-05-14T09:00:33+0000
0.116,0.772,0.112,-0.8009,2020-05-14T09:12:53+0000
0.153,0.723,0.124,-0.9745,2020-05-14T10:57:45+0000
0.126,0.788,0.086,-0.9531,2020-05-14T11:00:54+0000
0.059,0.751,0.189,0.9847,2020-05-14T13:10:40+0000
0.101,0.799,0.1,-0.8017,2020-05-14T14:00:17+0000
0.047,0.78,0.172,0.9818,2020-05-14T15:30:06+0000
0.083,0.797,0.12,0.9702,2020-05-14T16:07:04+0000
0.175,0.742,0.083,-0.9901,2020-05-14T16:33:49+0000
0.073,0.813,0.114,0.828,2020-05-14T18:50:31+0000
0.144,0.676,0.18,0.9405,2020-05-14T19:00:07+0000
0.12,0.706,0.174,0.9914,2020-05-14T19:00:08+0000
0.132,0.698,0.17,0.9879,2020-05-14T19:00:08+0000
0.088,0.76,0.152,0.9838,2020-05-14T19:06:46+0000
0.064,0.852,0.084,0.8934,2020-05-14T19:34:01+0000
0.039,0.845,0.117,0.9925,2020-05-14T20:10:50+0000
0.104,0.744,0.152,0.9908,2020-05-14T20:24:08+0000
0.122,0.77,0.108,-0.958,2020-05-14T20:52:23+0000
0.116,0.716,0.168,0.9944,2020-05-14T22:29:14+0000
0.194,0.697,0.109,-0.9943,2020-05-14T22:30:11+0000
0.182,0.699,0.118,-0.9847,2020-05-14T23:43:14+0000
0.205,0.695,0.1,-0.9985,2020-05-15T00:55:56+0000
0.06,0.884,0.057,-0.935,2020-05-15T04:02:18+0000
0.088,0.833,0.079,-0.9937,2020-05-15T04:03:07+0000
0.063,0.788,0.149,0.9975,2020-05-15T07:00:08+0000
0.052,0.754,0.194,0.9988,2020-05-15T08:50:48+0000
0.078,0.804,0.119,0.9939,2020-05-15T09:00:22+0000
0.14,0.685,0.175,0.9687,2020-05-15T09:00:23+0000
0.105,0.766,0.129,0.9417,2020-05-15T09:00:26+0000
0.068,0.831,0.101,0.9889,2020-05-15T09:00:29+0000
0.236,0.661,0.104,-0.9989,2020-05-15T09:00:29+0000
0.164,0.655,0.181,0.6844,2020-05-15T09:00:39+0000
0.115,0.768,0.117,-0.1243,2020-05-15T14:15:22+0000
0.125,0.769,0.106,-0.9316,2020-05-15T15:49:55+0000
0.261,0.691,0.048,-0.997,2020-05-15T15:53:14+0000
0.047,0.838,0.116,0.9914,2020-05-15T17:33:16+0000
0.078,0.733,0.189,0.9975,2020-05-15T17:57:50+0000
0.087,0.733,0.179,0.9878,2020-05-15T18:01:21+0000
0.023,0.825,0.152,0.9933,2020-05-15T18:07:49+0000
0.05,0.848,0.102,0.9958,2020-05-15T19:23:20+0000
0.106,0.705,0.189,0.9731,2020-05-15T20:37:00+0000
0.078,0.842,0.08,-0.743,2020-05-15T21:05:25+0000
0.155,0.708,0.137,-0.8049,2020-05-15T21:31:01+0000
0.078,0.785,0.136,0.9908,2020-05-15T22:36:57+0000
0.063,0.806,0.131,0.9919,2020-05-16T00:12:51+0000
0.064,0.808,0.127,0.9918,2020-05-16T02:17:56+0000
0.106,0.766,0.128,0.9552,2020-05-16T04:01:16+0000
0.092,0.78,0.128,0.989,2020-05-16T09:00:15+0000
0.181,0.716,0.103,-0.9978,2020-05-16T14:28:38+0000
0.189,0.68,0.13,-0.999,2020-05-16T14:39:52+0000
0.075,0.755,0.17,0.9979,2020-05-16T14:56:19+0000
0.095,0.739,0.166,0.9948,2020-05-16T15:00:08+0000
0.202,0.654,0.145,-0.9964,2020-05-16T16:36:45+0000
0.048,0.82,0.132,0.9974,2020-05-16T16:39:26+0000
0.043,0.831,0.125,0.995,2020-05-16T17:04:49+0000
0.127,0.689,0.184,0.9943,2020-05-16T18:30:04+0000
0.047,0.796,0.157,0.9972,2020-05-17T09:00:09+0000
0.085,0.789,0.125,0.9886,2020-05-17T09:00:09+0000
0.065,0.736,0.199,0.9991,2020-05-17T09:00:12+0000
0.127,0.798,0.075,-0.996,2020-05-17T09:00:17+0000
0.097,0.783,0.12,0.886,2020-05-17T11:00:10+0000
0.108,0.728,0.164,0.9911,2020-05-17T14:32:48+0000
0.101,0.829,0.07,-0.9963,2020-05-17T14:53:43+0000
0.081,0.801,0.117,0.9377,2020-05-17T16:52:38+0000
0.114,0.748,0.139,0.9976,2020-05-17T20:10:13+0000
0.071,0.818,0.111,0.9597,2020-05-17T20:37:26+0000
0.035,0.79,0.175,0.997,2020-05-17T22:06:05+0000
0.102,0.795,0.103,-0.8396,2020-05-17T22:49:22+0000
0.115,0.819,0.067,-0.9964,2020-05-17T23:59:27+0000
0.134,0.722,0.145,0.6936,2020-05-18T03:58:04+0000
0.129,0.764,0.106,-0.9987,2020-05-18T04:01:29+0000
0.095,0.754,0.152,0.9975,2020-05-18T04:12:59+0000
0.053,0.829,0.118,0.9927,2020-05-18T07:00:18+0000
0.069,0.834,0.097,0.9337,2020-05-18T09:20:37+0000
0.074,0.811,0.115,0.9953,2020-05-18T11:10:33+0000
0.094,0.835,0.071,-0.9084,2020-05-18T12:41:56+0000
0.047,0.864,0.089,0.9895,2020-05-18T13:02:59+0000
0.084,0.772,0.144,0.9897,2020-05-18T13:26:05+0000
0.093,0.802,0.106,0.6636,2020-05-18T13:53:57+0000
0.113,0.711,0.176,0.9938,2020-05-18T13:54:43+0000
0.055,0.788,0.157,0.9968,2020-05-18T13:55:43+0000
0.097,0.729,0.174,0.9934,2020-05-18T16:28:54+0000
0.157,0.701,0.141,0.6017,2020-05-18T17:25:15+0000
0.115,0.784,0.101,-0.8137,2020-05-18T18:12:55+0000
0.151,0.744,0.105,-0.9328,2020-05-18T19:53:58+0000
0.082,0.795,0.123,0.9862,2020-05-18T20:51:04+0000
0.033,0.788,0.179,0.9912,2020-05-18T21:07:19+0000
0.136,0.768,0.096,-0.9643,2020-05-18T21:11:40+0000
0.145,0.722,0.133,-0.863,2020-05-18T23:10:55+0000
0.059,0.832,0.109,0.9952,2020-05-18T23:53:28+0000
0.018,0.898,0.083,0.9911,2020-05-19T00:07:30+0000
0.189,0.738,0.073,-0.9972,2020-05-19T00:36:32+0000
0.098,0.725,0.177,0.9947,2020-05-19T00:53:33+0000
0.086,0.776,0.138,0.9984,2020-05-19T04:37:45+0000
0.091,0.753,0.156,0.991,2020-05-19T07:00:06+0000
0.113,0.722,0.165,0.9819,2020-05-19T07:35:32+0000
0.113,0.623,0.264,0.9987,2020-05-19T09:00:05+0000
0.148,0.63,0.221,0.9921,2020-05-19T09:00:09+0000
0.022,0.852,0.125,0.9967,2020-05-19T09:00:11+0000
0.187,0.657,0.156,-0.9821,2020-05-19T09:00:14+0000
0.108,0.76,0.131,0.197,2020-05-19T09:00:20+0000
0.074,0.753,0.173,0.9971,2020-05-19T09:00:30+0000
0.072,0.793,0.134,0.9956,2020-05-19T09:00:33+0000
0.072,0.814,0.114,0.9815,2020-05-19T09:25:26+0000
0.063,0.822,0.116,0.9862,2020-05-19T14:00:06+0000
0.089,0.792,0.119,0.8176,2020-05-19T17:08:50+0000
0.058,0.81,0.132,0.9862,2020-05-19T17:20:17+0000
0.02,0.897,0.083,0.996,2020-05-19T21:00:12+0000
0.182,0.734,0.084,-0.9831,2020-05-19T21:35:54+0000
0.222,0.646,0.131,-0.9969,2020-05-19T23:00:07+0000
0.103,0.721,0.176,0.9953,2020-05-19T23:05:48+0000
0.037,0.88,0.083,0.7964,2020-05-19T23:23:06+0000
0.128,0.737,0.135,-0.1402,2020-05-19T23:25:52+0000
0.122,0.823,0.056,-0.9721,2020-05-20T03:55:28+0000
0.116,0.788,0.096,-0.9927,2020-05-20T04:11:01+0000
0.077,0.816,0.107,0.9971,2020-05-20T04:13:02+0000
0.189,0.69,0.121,-0.9975,2020-05-20T04:51:17+0000
0.151,0.756,0.093,-0.9973,2020-05-20T07:00:08+0000
