0.089,0.812,0.098,0.6258,2020-06-29T19:24:44+0000
0.091,0.749,0.161,0.9933,2020-06-29T20:01:41+0000
0.053,0.824,0.123,0.9612,2020-06-29T20:35:57+0000
0.062,0.803,0.136,0.9955,2020-06-29T21:09:40+0000
0.058,0.835,0.108,0.9883,2020-06-29T23:41:09+0000
0.095,0.813,0.091,-0.904,2020-06-30T04:01:28+0000
0.036,0.842,0.122,0.9934,2020-06-30T07:00:10+0000
0.054,0.747,0.199,0.9986,2020-06-30T09:00:11+0000
0.156,0.704,0.14,-0.9775,2020-06-30T09:00:23+0000
0.086,0.807,0.106,0.9952,2020-06-30T09:22:15+0000
0.097,0.764,0.139,0.9966,2020-06-30T09:27:23+0000
0.096,0.786,0.118,0.9446,2020-06-30T15:30:40+0000
0.094,0.796,0.11,0.7358,2020-06-30T15:51:33+0000
0.152,0.779,0.069,-0.9994,2020-06-30T16:42:37+0000
0.033,0.76,0.207,0.9982,2020-06-30T17:18:55+0000
0.077,0.73,0.192,0.9928,2020-06-30T17:45:26+0000
0.068,0.809,0.123,0.9769,2020-06-30T19:12:08+0000
0.119,0.806,0.075,-0.9643,2020-06-30T19:47:22+0000
0.061,0.806,0.134,0.9927,2020-06-30T21:28:11+0000
0.024,0.76,0.216,0.9988,2020-06-30T23:22:29+0000
0.15,0.77,0.08,-0.9908,2020-06-30T23:33:13+0000
